date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-03-21,9.07880114796656,0.864687825931114,0.058442346868288586,0.10542708659634209,1.1953581301976577,0.9936087359685082,1.2032302758437772,0.7971462578937991,0.5088186523728959,0.48662984183466357,15.292150301473606
2024-03-22,9.099125532208577,0.8642603032766278,0.05861335593008314,0.10709442494883899,1.1954863869940036,0.9888204822382608,1.2032302758437772,0.7971462578937991,0.5088186523728959,0.4745995253464785,15.297195197053343
2024-03-25,9.072916127618493,0.874138342465332,0.05878436499187769,0.11149790829004874,1.1963414323029764,0.9771063615053338,1.1969456928228273,0.7971462578937991,0.5088186523728959,0.47519805706275947,15.268893197326344
2024-03-26,9.066101844028635,0.8604704432014023,0.059083630850018165,0.11162616508639467,1.1963414323029764,0.9897054541330476,1.1973732154773138,0.7971462578937991,0.5088186523728959,0.4809698694119183,15.267636964758402
2024-03-27,9.032120120332253,0.8612399839794777,0.06323060059853608,0.11166891735184331,1.196726202692014,0.990603166202938,1.1881815639103874,0.7971462578937991,0.5088186523728959,0.4893064329176065,15.23904189825175
2024-03-28,9.046833654504525,0.865472458258893,0.06481243442013569,0.11179717414818921,1.196726202692014,0.9765804231357847,1.1890366092193603,0.7971462578937991,0.5088186523728959,0.493745913666324,15.250969780311921
2024-04-02,9.031143829598468,0.8778550106621094,0.06254656435135786,0.10705167268339034,1.1956146437903497,0.9808285019920886,1.187198261805069,0.7971462578937991,0.5088186523728959,0.5001587534836197,15.248362148633149
2024-04-03,9.035926055259287,0.878838312767428,0.05660399945399714,0.10679515909069852,1.1956152423220658,0.9791184113741431,1.187247170396742,0.7971462578937991,0.5313490962643282,0.5001587534836197,15.26879845830611
2024-04-05,9.027796882993291,0.8837183128593282,0.05574895414502437,0.10876176330133588,1.194888453809439,0.9791611636395917,1.1876746930512283,0.7971462578937991,0.539301017637775,0.5027890438630818,15.276986543193892
2024-04-08,9.031524624026819,0.8697111743690638,0.05621922906495939,0.10794947025781178,1.1944609311549526,0.9865417009853173,1.1868196477422557,0.7971462578937991,0.549946331734486,0.5014639801477667,15.281783347377232
