date,FUTU SECURITIES INTERNATIONAL,FUTURE SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,KGI ASIA LTD
2024-10-24,83.42973658512618,0.0,0.0,12.425394446730499,0.16484157643576153,1.04948318112306,1.9579543430596413,0.5692070530576147,0.4033828144672436
2024-10-25,83.44296657740557,0.0,0.0,12.414124034470655,0.16469531366971102,1.0485519821117817,1.9562170640053604,0.5704201325907726,0.40302489574614836
2024-10-28,83.44141419843844,0.0,0.0,12.414245074384345,0.16469854765826156,1.0485725716782315,1.9562554766562514,0.5717813215647098,0.4030328096197697
2024-10-29,83.44737439629833,0.0,0.0,12.415113560351758,0.16471006977472033,1.0486459285806338,1.956392333985873,0.5647027056881433,0.40306100532055256
2024-10-30,83.44802278816262,0.0,0.0,12.414688595732251,0.16470117536747875,1.0485893012963774,1.9562866880459102,0.5646722115244186,0.4030392398709391
2024-10-31,83.43829929358256,0.0,0.0,12.421183436457426,0.16478571104051984,1.0491275075485853,1.9572907853844161,0.5649620391188016,0.40435122686768393
2024-11-01,83.45212244862927,0.0,0.0,12.40327566145286,0.16454325758866883,1.0475838992828512,1.9547788045723897,0.5750431282346177,0.4026528002393356
2024-11-04,83.45446630574068,0.0,0.0,12.40461314906897,0.16456262760654572,1.0477072207677547,1.9546410462357218,0.5713094500885965,0.40270020049172583
2024-11-05,83.45468948113196,0.0,0.0,12.404445828724743,0.16456040789399465,1.047693088708115,1.9546146809465532,0.5713017439479292,0.40269476864670517
2024-11-06,83.45295158495716,0.0,0.0,12.404369775514985,0.16639873649772965,1.0476866651706722,1.95460269695933,0.5712982412254403,0.4026922996746825
2024-11-07,83.44542111697059,0.0,0.0,12.403427740469677,0.1663844547629236,1.0475967439163003,1.963262999015426,0.5712492076200892,0.40265773724498244
